 44260  4.42600E+003  3.50108E+000  1.43280E-002
 44270  4.42700E+003  3.50347E+000  1.43281E-002
 44280  4.42800E+003  3.50588E+000  1.43282E-002
 44290  4.42900E+003  3.50832E+000  1.43283E-002
 44300  4.43000E+003  3.51075E+000  1.43283E-002
 44310  4.43100E+003  3.51298E+000  1.43284E-002
 44320  4.43200E+003  3.51541E+000  1.43285E-002
 44330  4.43300E+003  3.51784E+000  1.43285E-002
 44340  4.43400E+003  3.52024E+000  1.43286E-002
 44350  4.43500E+003  3.52267E+000  1.43287E-002
 44360  4.43600E+003  3.52486E+000  1.43287E-002
 44370  4.43700E+003  3.52728E+000  1.43288E-002
 44380  4.43800E+003  3.52973E+000  1.43289E-002
 44390  4.43900E+003  3.53216E+000  1.43289E-002
 44400  4.44000E+003  3.53459E+000  1.43290E-002
 44410  4.44100E+003  3.53701E+000  1.43290E-002
 44420  4.44200E+003  3.53945E+000  1.43291E-002
 44430  4.44300E+003  3.54189E+000  1.43291E-002
 44440  4.44400E+003  3.54433E+000  1.43292E-002
 44450  4.44500E+003  3.54678E+000  1.43292E-002
 44460  4.44600E+003  3.43914E+000  1.43294E-002
 44470  4.44700E+003  3.44143E+000  1.43295E-002
 44480  4.44800E+003  3.44375E+000  1.43296E-002
 44490  4.44900E+003  3.44606E+000  1.43298E-002
 44500  4.45000E+003  3.44837E+000  1.43299E-002
 44510  4.45100E+003  3.27460E+000  1.43302E-002
 44520  4.45200E+003  3.27678E+000  1.43305E-002
 44530  4.45300E+003  3.27897E+000  1.43308E-002
 44540  4.45400E+003  3.28118E+000  1.43311E-002
 44550  4.45500E+003  3.28333E+000  1.43314E-002
 44560  4.45600E+003  3.28119E+000  1.43317E-002
 44570  4.45700E+003  3.28339E+000  1.43320E-002
 44580  4.45800E+003  3.28562E+000  1.43322E-002
 44590  4.45900E+003  3.28785E+000  1.43325E-002
 44600  4.46000E+003  3.29007E+000  1.43327E-002
 44610  4.46100E+003  3.29214E+000  1.43330E-002
 44620  4.46200E+003  3.29438E+000  1.43332E-002
 44630  4.46300E+003  3.29661E+000  1.43335E-002
 44640  4.46400E+003  3.29886E+000  1.43338E-002
 44650  4.46500E+003  3.30111E+000  1.43340E-002
 44660  4.46600E+003  3.30309E+000  1.43343E-002
 44670  4.46700E+003  3.30533E+000  1.43346E-002
 44680  4.46800E+003  3.30758E+000  1.43348E-002
 44690  4.46900E+003  3.30982E+000  1.43351E-002
 44700  4.47000E+003  3.31207E+000  1.43354E-002
 44710  4.47100E+003  3.31430E+000  1.43356E-002
 44720  4.47200E+003  3.31657E+000  1.43359E-002
 44730  4.47300E+003  3.31883E+000  1.43361E-002
 44740  4.47400E+003  3.32110E+000  1.43364E-002
 44750  4.47500E+003  3.32339E+000  1.43366E-002
 44760  4.47600E+003  3.32514E+000  1.43369E-002
 44770  4.47700E+003  3.32738E+000  1.43371E-002
 44780  4.47800E+003  3.32966E+000  1.43374E-002
 44790  4.47900E+003  3.33192E+000  1.43376E-002
 44800  4.48000E+003  3.33419E+000  1.43379E-002
 44810  4.48100E+003  3.33588E+000  1.43381E-002
 44820  4.48200E+003  3.33812E+000  1.43383E-002
 44830  4.48300E+003  3.34038E+000  1.43386E-002
 44840  4.48400E+003  3.34264E+000  1.43388E-002
 44850  4.48500E+003  3.34490E+000  1.43390E-002
 44860  4.48600E+003  3.34716E+000  1.43392E-002
 44870  4.48700E+003  3.34946E+000  1.43394E-002
 44880  4.48800E+003  3.35163E+000  1.43396E-002
 44890  4.48900E+003  3.35389E+000  1.43398E-002
 44900  4.49000E+003  3.35586E+000  1.43401E-002
 44910  4.49100E+003  3.35688E+000  1.43403E-002
 44920  4.49200E+003  3.35912E+000  1.43405E-002
 44930  4.49300E+003  3.36139E+000  1.43407E-002
 44940  4.49400E+003  3.36365E+000  1.43409E-002
 44950  4.49500E+003  3.36555E+000  1.43411E-002
 44960  4.49600E+003  3.36737E+000  1.43413E-002
 44970  4.49700E+003  3.36962E+000  1.43416E-002
 44980  4.49800E+003  3.37187E+000  1.43418E-002
 44990  4.49900E+003  3.37412E+000  1.43420E-002
 45000  4.50000E+003  3.37638E+000  1.43422E-002
 45010  4.50100E+003  3.37832E+000  1.43424E-002
 45020  4.50200E+003  3.38058E+000  1.43426E-002
 45030  4.50300E+003  3.38283E+000  1.43428E-002
 45040  4.50400E+003  3.38511E+000  1.43430E-002
 45050  4.50500E+003  3.38737E+000  1.43432E-002
 45060  4.50600E+003  3.38963E+000  1.43434E-002
 45070  4.50700E+003  3.39192E+000  1.43436E-002
 45080  4.50800E+003  3.39419E+000  1.43438E-002
 45090  4.50900E+003  3.39646E+000  1.43440E-002
 45100  4.51000E+003  3.39874E+000  1.43442E-002
 45110  4.51100E+003  3.40103E+000  1.43444E-002
 45120  4.51200E+003  3.40333E+000  1.43446E-002
 45130  4.51300E+003  3.40562E+000  1.43448E-002
 45140  4.51400E+003  3.40790E+000  1.43450E-002
 45150  4.51500E+003  3.41019E+000  1.43452E-002
 45160  4.51600E+003  3.41245E+000  1.43454E-002
 45170  4.51700E+003  3.41476E+000  1.43456E-002
 45180  4.51800E+003  3.41705E+000  1.43458E-002
 45190  4.51900E+003  3.41935E+000  1.43460E-002
 45200  4.52000E+003  3.42165E+000  1.43462E-002
 45210  4.52100E+003  3.42303E+000  1.43464E-002
 45220  4.52200E+003  3.42574E+000  1.43466E-002
 45230  4.52300E+003  3.42799E+000  1.43468E-002
 45240  4.52400E+003  3.43012E+000  1.43470E-002
 45250  4.52500E+003  3.43233E+000  1.43472E-002
 45260  4.52600E+003  3.43201E+000  1.43474E-002
 45270  4.52700E+003  3.43432E+000  1.43476E-002
 45280  4.52800E+003  3.43664E+000  1.43478E-002
 45290  4.52900E+003  3.43896E+000  1.43480E-002
 45300  4.53000E+003  3.44124E+000  1.43481E-002
 45310  4.53100E+003  3.44341E+000  1.43483E-002
 45320  4.53200E+003  3.44573E+000  1.43485E-002
 45330  4.53300E+003  3.44806E+000  1.43487E-002
 45340  4.53400E+003  3.45039E+000  1.43489E-002
 45350  4.53500E+003  3.45272E+000  1.43491E-002
 45360  4.53600E+003  3.45459E+000  1.43493E-002
 45370  4.53700E+003  3.45691E+000  1.43494E-002
 45380  4.53800E+003  3.45925E+000  1.43496E-002
 45390  4.53900E+003  3.46156E+000  1.43498E-002
 45400  4.54000E+003  3.46392E+000  1.43499E-002
 45410  4.54100E+003  3.46599E+000  1.43501E-002
 45420  4.54200E+003  3.46835E+000  1.43502E-002
 45430  4.54300E+003  3.47071E+000  1.43504E-002
 45440  4.54400E+003  3.47306E+000  1.43505E-002
 45450  4.54500E+003  3.47541E+000  1.43507E-002
 45460  4.54600E+003  3.47776E+000  1.43508E-002
 45470  4.54700E+003  3.48013E+000  1.43510E-002
 45480  4.54800E+003  3.48249E+000  1.43511E-002
 45490  4.54900E+003  3.48486E+000  1.43513E-002
 45500  4.55000E+003  3.48723E+000  1.43514E-002
 45510  4.55100E+003  3.48886E+000  1.43516E-002
 45520  4.55200E+003  3.49123E+000  1.43517E-002
 45530  4.55300E+003  3.49362E+000  1.43518E-002
 45540  4.55400E+003  3.49600E+000  1.43520E-002
 45550  4.55500E+003  3.49837E+000  1.43521E-002
 45560  4.55600E+003  3.50049E+000  1.43522E-002
 45570  4.55700E+003  3.50286E+000  1.43524E-002
 45580  4.55800E+003  3.50523E+000  1.43525E-002
 45590  4.55900E+003  3.50754E+000  1.43526E-002
 45600  4.56000E+003  3.50992E+000  1.43528E-002
 45610  4.56100E+003  3.51228E+000  1.43529E-002
 45620  4.56200E+003  3.51467E+000  1.43530E-002
 45630  4.56300E+003  3.51704E+000  1.43532E-002
 45640  4.56400E+003  3.51944E+000  1.43533E-002
 45650  4.56500E+003  3.52183E+000  1.43534E-002
 45660  4.56600E+003  3.52366E+000  1.43535E-002
 45670  4.56700E+003  3.52605E+000  1.43537E-002
 45680  4.56800E+003  3.52843E+000  1.43538E-002
 45690  4.56900E+003  3.53080E+000  1.43539E-002
 45700  4.57000E+003  3.53319E+000  1.43540E-002
 45710  4.57100E+003  3.53558E+000  1.43541E-002
 45720  4.57200E+003  3.53799E+000  1.43543E-002
 45730  4.57300E+003  3.54040E+000  1.43544E-002
 45740  4.57400E+003  3.54279E+000  1.43545E-002
 45750  4.57500E+003  3.54518E+000  1.43546E-002
 45760  4.57600E+003  3.54717E+000  1.43547E-002
 45770  4.57700E+003  3.54958E+000  1.43548E-002
 45780  4.57800E+003  3.55199E+000  1.43550E-002
 45790  4.57900E+003  3.55439E+000  1.43551E-002
 45800  4.58000E+003  3.55682E+000  1.43552E-002
 45810  4.58100E+003  3.55898E+000  1.43553E-002
 45820  4.58200E+003  3.56139E+000  1.43554E-002
 45830  4.58300E+003  3.56378E+000  1.43555E-002
 45840  4.58400E+003  3.56617E+000  1.43557E-002
 45850  4.58500E+003  3.56857E+000  1.43558E-002
 45860  4.58600E+003  3.57075E+000  1.43559E-002
 45870  4.58700E+003  3.57315E+000  1.43560E-002
 45880  4.58800E+003  3.57555E+000  1.43561E-002
 45890  4.58900E+003  3.57798E+000  1.43562E-002
 45900  4.59000E+003  3.58038E+000  1.43563E-002
 45910  4.59100E+003  3.58230E+000  1.43564E-002
 45920  4.59200E+003  3.58471E+000  1.43565E-002
 45930  4.59300E+003  3.58712E+000  1.43566E-002
 45940  4.59400E+003  3.58951E+000  1.43567E-002
 45950  4.59500E+003  3.59193E+000  1.43568E-002
 45960  4.59600E+003  3.59396E+000  1.43569E-002
 45970  4.59700E+003  3.59637E+000  1.43570E-002
 45980  4.59800E+003  3.59878E+000  1.43571E-002
 45990  4.59900E+003  3.60121E+000  1.43572E-002
 46000  4.60000E+003  3.60362E+000  1.43573E-002
 46010  4.60100E+003  3.60570E+000  1.43573E-002
 46020  4.60200E+003  3.60810E+000  1.43574E-002
 46030  4.60300E+003  3.61051E+000  1.43575E-002
 46040  4.60400E+003  3.61291E+000  1.43575E-002
 46050  4.60500E+003  3.61533E+000  1.43576E-002
 46060  4.60600E+003  3.61770E+000  1.43577E-002
 46070  4.60700E+003  3.62011E+000  1.43578E-002
 46080  4.60800E+003  3.62253E+000  1.43578E-002
 46090  4.60900E+003  3.62493E+000  1.43579E-002
 46100  4.61000E+003  3.62734E+000  1.43580E-002
 46110  4.61100E+003  3.52673E+000  1.43581E-002
 46120  4.61200E+003  3.52901E+000  1.43583E-002
 46130  4.61300E+003  3.53128E+000  1.43584E-002
 46140  4.61400E+003  3.53272E+000  1.43586E-002
 46150  4.61500E+003  3.53499E+000  1.43587E-002
 46160  4.61600E+003  3.53258E+000  1.43589E-002
 46170  4.61700E+003  3.53489E+000  1.43590E-002
 46180  4.61800E+003  3.53718E+000  1.43591E-002
 46190  4.61900E+003  3.53948E+000  1.43592E-002
 46200  4.62000E+003  3.54177E+000  1.43594E-002
 46210  4.62100E+003  3.54372E+000  1.43595E-002
 46220  4.62200E+003  3.54601E+000  1.43596E-002
 46230  4.62300E+003  3.54831E+000  1.43597E-002
 46240  4.62400E+003  3.55061E+000  1.43599E-002
 46250  4.62500E+003  3.55291E+000  1.43600E-002
 46260  4.62600E+003  3.55488E+000  1.43601E-002
 46270  4.62700E+003  3.55717E+000  1.43602E-002
 46280  4.62800E+003  3.55948E+000  1.43603E-002
 46290  4.62900E+003  3.56179E+000  1.43605E-002
 46300  4.63000E+003  3.56410E+000  1.43606E-002
 46310  4.63100E+003  3.56632E+000  1.43607E-002
 46320  4.63200E+003  3.56863E+000  1.43608E-002
 46330  4.63300E+003  3.57094E+000  1.43610E-002
 46340  4.63400E+003  3.57317E+000  1.43611E-002
 46350  4.63500E+003  3.57548E+000  1.43612E-002
 46360  4.63600E+003  3.57779E+000  1.43613E-002
 46370  4.63700E+003  3.58012E+000  1.43614E-002
 46380  4.63800E+003  3.58244E+000  1.43615E-002
 46390  4.63900E+003  3.58439E+000  1.43616E-002
 46400  4.64000E+003  3.58673E+000  1.43618E-002
 46410  4.64100E+003  3.58865E+000  1.43619E-002
 46420  4.64200E+003  3.59096E+000  1.43620E-002
 46430  4.64300E+003  3.59330E+000  1.43621E-002
 46440  4.64400E+003  3.59563E+000  1.43622E-002
 46450  4.64500E+003  3.59794E+000  1.43623E-002
 46460  4.64600E+003  3.59971E+000  1.43624E-002
 46470  4.64700E+003  3.60203E+000  1.43625E-002
 46480  4.64800E+003  3.60435E+000  1.43626E-002
 46490  4.64900E+003  3.60666E+000  1.43627E-002
 46500  4.65000E+003  3.60897E+000  1.43628E-002
 46510  4.65100E+003  3.61023E+000  1.43629E-002
 46520  4.65200E+003  3.61251E+000  1.43630E-002
 46530  4.65300E+003  3.61482E+000  1.43631E-002
 46540  4.65400E+003  3.61715E+000  1.43632E-002
 46550  4.65500E+003  3.61947E+000  1.43632E-002
 46560  4.65600E+003  3.62134E+000  1.43633E-002
 46570  4.65700E+003  3.62366E+000  1.43634E-002
 46580  4.65800E+003  3.62597E+000  1.43634E-002
 46590  4.65900E+003  3.62829E+000  1.43635E-002
 46600  4.66000E+003  3.63063E+000  1.43636E-002
 46610  4.66100E+003  3.63286E+000  1.43636E-002
 46620  4.66200E+003  3.63517E+000  1.43637E-002
 46630  4.66300E+003  3.63749E+000  1.43637E-002
 46640  4.66400E+003  3.63980E+000  1.43638E-002
 46650  4.66500E+003  3.64213E+000  1.43639E-002
 46660  4.66600E+003  3.64422E+000  1.43639E-002
 46670  4.66700E+003  3.64654E+000  1.43640E-002
 46680  4.66800E+003  3.64885E+000  1.43640E-002
 46690  4.66900E+003  3.65117E+000  1.43640E-002
 46700  4.67000E+003  3.65348E+000  1.43641E-002
 46710  4.67100E+003  3.65568E+000  1.43641E-002
 46720  4.67200E+003  3.65800E+000  1.43642E-002
 46730  4.67300E+003  3.66034E+000  1.43642E-002
 46740  4.67400E+003  3.66265E+000  1.43642E-002
 46750  4.67500E+003  3.66496E+000  1.43643E-002
 46760  4.67600E+003  3.66719E+000  1.43643E-002
 46770  4.67700E+003  3.66950E+000  1.43643E-002
 46780  4.67800E+003  3.67183E+000  1.43643E-002
 46790  4.67900E+003  3.67416E+000  1.43644E-002
 46800  4.68000E+003  3.67648E+000  1.43644E-002
 46810  4.68100E+003  3.67857E+000  1.43644E-002
 46820  4.68200E+003  3.68089E+000  1.43644E-002
 46830  4.68300E+003  3.68320E+000  1.43645E-002
 46840  4.68400E+003  3.68552E+000  1.43645E-002
 46850  4.68500E+003  3.68784E+000  1.43645E-002
 46860  4.68600E+003  3.69002E+000  1.43645E-002
 46870  4.68700E+003  3.69233E+000  1.43645E-002
 46880  4.68800E+003  3.69464E+000  1.43645E-002
 46890  4.68900E+003  3.69696E+000  1.43645E-002
 46900  4.69000E+003  3.69926E+000  1.43645E-002
 46910  4.69100E+003  3.70132E+000  1.43645E-002
 46920  4.69200E+003  3.70361E+000  1.43645E-002
 46930  4.69300E+003  3.70591E+000  1.43645E-002
 46940  4.69400E+003  3.70821E+000  1.43645E-002
 46950  4.69500E+003  3.71052E+000  1.43645E-002
 46960  4.69600E+003  3.71256E+000  1.43645E-002
 46970  4.69700E+003  3.71485E+000  1.43645E-002
 46980  4.69800E+003  3.71714E+000  1.43644E-002
 46990  4.69900E+003  3.71944E+000  1.43644E-002
 47000  4.70000E+003  3.72174E+000  1.43644E-002
 47010  4.70100E+003  3.72404E+000  1.43644E-002
 47020  4.70200E+003  3.72635E+000  1.43644E-002
 47030  4.70300E+003  3.72866E+000  1.43643E-002
 47040  4.70400E+003  3.73096E+000  1.43643E-002
 47050  4.70500E+003  3.73326E+000  1.43643E-002
 47060  4.70600E+003  3.62223E+000  1.43644E-002
 47070  4.70700E+003  3.62438E+000  1.43644E-002
 47080  4.70800E+003  3.62652E+000  1.43645E-002
 47090  4.70900E+003  3.62867E+000  1.43646E-002
 47100  4.71000E+003  3.63012E+000  1.43646E-002
 47110  4.71100E+003  3.62959E+000  1.43647E-002
 47120  4.71200E+003  3.63176E+000  1.43648E-002
 47130  4.71300E+003  3.63393E+000  1.43648E-002
 47140  4.71400E+003  3.63610E+000  1.43649E-002
 47150  4.71500E+003  3.63828E+000  1.43649E-002
 47160  4.71600E+003  3.63699E+000  1.43649E-002
 47170  4.71700E+003  3.63917E+000  1.43650E-002
 47180  4.71800E+003  3.64134E+000  1.43650E-002
 47190  4.71900E+003  3.64350E+000  1.43650E-002
 47200  4.72000E+003  3.64566E+000  1.43651E-002
 47210  4.72100E+003  3.64746E+000  1.43651E-002
 47220  4.72200E+003  3.64965E+000  1.43651E-002
 47230  4.72300E+003  3.65183E+000  1.43652E-002
 47240  4.72400E+003  3.65402E+000  1.43652E-002
 47250  4.72500E+003  3.65625E+000  1.43652E-002
 47260  4.72600E+003  3.65846E+000  1.43652E-002
 47270  4.72700E+003  3.66069E+000  1.43653E-002
 47280  4.72800E+003  3.66292E+000  1.43653E-002
 47290  4.72900E+003  3.66517E+000  1.43653E-002
 47300  4.73000E+003  3.66743E+000  1.43653E-002
 47310  4.73100E+003  3.66917E+000  1.43653E-002
 47320  4.73200E+003  3.67143E+000  1.43653E-002
 47330  4.73300E+003  3.67370E+000  1.43654E-002
 47340  4.73400E+003  3.67598E+000  1.43654E-002
 47350  4.73500E+003  3.67826E+000  1.43654E-002
 47360  4.73600E+003  3.68051E+000  1.43654E-002
 47370  4.73700E+003  3.68282E+000  1.43654E-002
 47380  4.73800E+003  3.68514E+000  1.43654E-002
 47390  4.73900E+003  3.68746E+000  1.43654E-002
 47400  4.74000E+003  3.68982E+000  1.43654E-002
 47410  4.74100E+003  3.69171E+000  1.43654E-002
 47420  4.74200E+003  3.69404E+000  1.43654E-002
 47430  4.74300E+003  3.69639E+000  1.43654E-002
 47440  4.74400E+003  3.69873E+000  1.43654E-002
 47450  4.74500E+003  3.70109E+000  1.43653E-002
 47460  4.74600E+003  3.70345E+000  1.43653E-002
 47470  4.74700E+003  3.70581E+000  1.43653E-002
 47480  4.74800E+003  3.70822E+000  1.43653E-002
 47490  4.74900E+003  3.71060E+000  1.43653E-002
 47500  4.75000E+003  3.71301E+000  1.43653E-002
 47510  4.75100E+003  3.71237E+000  1.43653E-002
 47520  4.75200E+003  3.71474E+000  1.43652E-002
 47530  4.75300E+003  3.71713E+000  1.43652E-002
 47540  4.75400E+003  3.71952E+000  1.43652E-002
 47550  4.75500E+003  3.72189E+000  1.43652E-002
 47560  4.75600E+003  3.62524E+000  1.43652E-002
 47570  4.75700E+003  3.62747E+000  1.43653E-002
 47580  4.75800E+003  3.62970E+000  1.43653E-002
 47590  4.75900E+003  3.63194E+000  1.43654E-002
 47600  4.76000E+003  3.63418E+000  1.43654E-002
 47610  4.76100E+003  3.63462E+000  1.43655E-002
 47620  4.76200E+003  3.63686E+000  1.43655E-002
 47630  4.76300E+003  3.63911E+000  1.43655E-002
 47640  4.76400E+003  3.64136E+000  1.43656E-002
 47650  4.76500E+003  3.64360E+000  1.43656E-002
 47660  4.76600E+003  3.46054E+000  1.43658E-002
 47670  4.76700E+003  3.46265E+000  1.43660E-002
 47680  4.76800E+003  3.46478E+000  1.43662E-002
 47690  4.76900E+003  3.46691E+000  1.43664E-002
 47700  4.77000E+003  3.46904E+000  1.43666E-002
 47710  4.77100E+003  3.46839E+000  1.43668E-002
 47720  4.77200E+003  3.47055E+000  1.43669E-002
 47730  4.77300E+003  3.47269E+000  1.43671E-002
 47740  4.77400E+003  3.47481E+000  1.43673E-002
 47750  4.77500E+003  3.47699E+000  1.43675E-002
 47760  4.77600E+003  3.47908E+000  1.43677E-002
 47770  4.77700E+003  3.48125E+000  1.43679E-002
 47780  4.77800E+003  3.48342E+000  1.43681E-002
 47790  4.77900E+003  3.48553E+000  1.43682E-002
 47800  4.78000E+003  3.48775E+000  1.43684E-002
 47810  4.78100E+003  3.48988E+000  1.43686E-002
 47820  4.78200E+003  3.49204E+000  1.43688E-002
 47830  4.78300E+003  3.49399E+000  1.43690E-002
 47840  4.78400E+003  3.49619E+000  1.43692E-002
 47850  4.78500E+003  3.49840E+000  1.43694E-002
 47860  4.78600E+003  3.50062E+000  1.43696E-002
 47870  4.78700E+003  3.50283E+000  1.43698E-002
 47880  4.78800E+003  3.50506E+000  1.43700E-002
 47890  4.78900E+003  3.50728E+000  1.43702E-002
 47900  4.79000E+003  3.50951E+000  1.43704E-002
 47910  4.79100E+003  3.51104E+000  1.43705E-002
 47920  4.79200E+003  3.51328E+000  1.43707E-002
 47930  4.79300E+003  3.51551E+000  1.43709E-002
 47940  4.79400E+003  3.51775E+000  1.43711E-002
 47950  4.79500E+003  3.51939E+000  1.43713E-002
 47960  4.79600E+003  3.40611E+000  1.43715E-002
 47970  4.79700E+003  3.40821E+000  1.43718E-002
 47980  4.79800E+003  3.41001E+000  1.43720E-002
 47990  4.79900E+003  3.41213E+000  1.43723E-002
 48000  4.80000E+003  3.41360E+000  1.43725E-002
 48010  4.80100E+003  3.41481E+000  1.43727E-002
 48020  4.80200E+003  3.41694E+000  1.43730E-002
 48030  4.80300E+003  3.41907E+000  1.43732E-002
 48040  4.80400E+003  3.42120E+000  1.43734E-002
 48050  4.80500E+003  3.42337E+000  1.43737E-002
 48060  4.80600E+003  3.42373E+000  1.43739E-002
 48070  4.80700E+003  3.42527E+000  1.43741E-002
 48080  4.80800E+003  3.42684E+000  1.43743E-002
 48090  4.80900E+003  3.42898E+000  1.43745E-002
 48100  4.81000E+003  3.43114E+000  1.43747E-002
 48110  4.81100E+003  3.43310E+000  1.43749E-002
 48120  4.81200E+003  3.43526E+000  1.43751E-002
 48130  4.81300E+003  3.43742E+000  1.43753E-002
 48140  4.81400E+003  3.43961E+000  1.43755E-002
 48150  4.81500E+003  3.44178E+000  1.43757E-002
 48160  4.81600E+003  3.44377E+000  1.43760E-002
 48170  4.81700E+003  3.44594E+000  1.43762E-002
 48180  4.81800E+003  3.44811E+000  1.43764E-002
 48190  4.81900E+003  3.45031E+000  1.43766E-002
 48200  4.82000E+003  3.45251E+000  1.43768E-002
 48210  4.82100E+003  3.45295E+000  1.43770E-002
 48220  4.82200E+003  3.45515E+000  1.43772E-002
 48230  4.82300E+003  3.45735E+000  1.43774E-002
 48240  4.82400E+003  3.45956E+000  1.43776E-002
 48250  4.82500E+003  3.46180E+000  1.43778E-002
 48260  4.82600E+003  3.46397E+000  1.43780E-002
 48270  4.82700E+003  3.46619E+000  1.43782E-002
 48280  4.82800E+003  3.46844E+000  1.43784E-002
 48290  4.82900E+003  3.47067E+000  1.43786E-002
 48300  4.83000E+003  3.47289E+000  1.43788E-002
 48310  4.83100E+003  3.47464E+000  1.43790E-002
 48320  4.83200E+003  3.47684E+000  1.43791E-002
 48330  4.83300E+003  3.47905E+000  1.43793E-002
 48340  4.83400E+003  3.48129E+000  1.43795E-002
 48350  4.83500E+003  3.48352E+000  1.43797E-002
 48360  4.83600E+003  3.48577E+000  1.43799E-002
 48370  4.83700E+003  3.48803E+000  1.43801E-002
 48380  4.83800E+003  3.49028E+000  1.43802E-002
 48390  4.83900E+003  3.49255E+000  1.43804E-002
 48400  4.84000E+003  3.49471E+000  1.43806E-002
 48410  4.84100E+003  3.49688E+000  1.43808E-002
 48420  4.84200E+003  3.49914E+000  1.43809E-002
 48430  4.84300E+003  3.50140E+000  1.43811E-002
 48440  4.84400E+003  3.50366E+000  1.43813E-002
 48450  4.84500E+003  3.50592E+000  1.43814E-002
 48460  4.84600E+003  3.50781E+000  1.43816E-002
 48470  4.84700E+003  3.51007E+000  1.43817E-002
 48480  4.84800E+003  3.51234E+000  1.43819E-002
 48490  4.84900E+003  3.51463E+000  1.43820E-002
 48500  4.85000E+003  3.51692E+000  1.43822E-002
 48510  4.85100E+003  3.51890E+000  1.43823E-002
 48520  4.85200E+003  3.52119E+000  1.43825E-002
 48530  4.85300E+003  3.52347E+000  1.43827E-002
 48540  4.85400E+003  3.52577E+000  1.43828E-002
 48550  4.85500E+003  3.52805E+000  1.43830E-002
 48560  4.85600E+003  3.52968E+000  1.43831E-002
 48570  4.85700E+003  3.53195E+000  1.43833E-002
 48580  4.85800E+003  3.53423E+000  1.43834E-002
 48590  4.85900E+003  3.53652E+000  1.43836E-002
 48600  4.86000E+003  3.53881E+000  1.43837E-002
 48610  4.86100E+003  3.53986E+000  1.43838E-002
 48620  4.86200E+003  3.54214E+000  1.43840E-002
 48630  4.86300E+003  3.54443E+000  1.43841E-002
 48640  4.86400E+003  3.54672E+000  1.43842E-002
 48650  4.86500E+003  3.54901E+000  1.43844E-002
 48660  4.86600E+003  3.48144E+000  1.43845E-002
 48670  4.86700E+003  3.48346E+000  1.43846E-002
 48680  4.86800E+003  3.48550E+000  1.43847E-002
 48690  4.86900E+003  3.48754E+000  1.43848E-002
 48700  4.87000E+003  3.48957E+000  1.43849E-002
 48710  4.87100E+003  3.48914E+000  1.43850E-002
 48720  4.87200E+003  3.49120E+000  1.43851E-002
 48730  4.87300E+003  3.49326E+000  1.43852E-002
 48740  4.87400E+003  3.49533E+000  1.43853E-002
 48750  4.87500E+003  3.49740E+000  1.43853E-002
 48760  4.87600E+003  3.49938E+000  1.43854E-002
 48770  4.87700E+003  3.50146E+000  1.43855E-002
 48780  4.87800E+003  3.50354E+000  1.43855E-002
 48790  4.87900E+003  3.50564E+000  1.43856E-002
 48800  4.88000E+003  3.50768E+000  1.43857E-002
 48810  4.88100E+003  3.50975E+000  1.43857E-002
 48820  4.88200E+003  3.51184E+000  1.43858E-002
 48830  4.88300E+003  3.51394E+000  1.43859E-002
 48840  4.88400E+003  3.51603E+000  1.43859E-002
 48850  4.88500E+003  3.51813E+000  1.43860E-002
 48860  4.88600E+003  3.31653E+000  1.43862E-002
 48870  4.88700E+003  3.31855E+000  1.43865E-002
 48880  4.88800E+003  3.32057E+000  1.43867E-002
 48890  4.88900E+003  3.32261E+000  1.43870E-002
 48900  4.89000E+003  3.32466E+000  1.43872E-002
 48910  4.89100E+003  3.32615E+000  1.43875E-002
 48920  4.89200E+003  3.32819E+000  1.43877E-002
 48930  4.89300E+003  3.33024E+000  1.43880E-002
 48940  4.89400E+003  3.33229E+000  1.43882E-002
 48950  4.89500E+003  3.33435E+000  1.43885E-002
 48960  4.89600E+003  3.33640E+000  1.43887E-002
 48970  4.89700E+003  3.33843E+000  1.43890E-002
 48980  4.89800E+003  3.34050E+000  1.43892E-002
 48990  4.89900E+003  3.34257E+000  1.43894E-002
 49000  4.90000E+003  3.34466E+000  1.43897E-002
 49010  4.90100E+003  3.34628E+000  1.43899E-002
 49020  4.90200E+003  3.34838E+000  1.43902E-002
 49030  4.90300E+003  3.35048E+000  1.43904E-002
 49040  4.90400E+003  3.35258E+000  1.43907E-002
 49050  4.90500E+003  3.35469E+000  1.43909E-002
 49060  4.90600E+003  3.35633E+000  1.43911E-002
 49070  4.90700E+003  3.35844E+000  1.43914E-002
 49080  4.90800E+003  3.35994E+000  1.43916E-002
 49090  4.90900E+003  3.36206E+000  1.43918E-002
 49100  4.91000E+003  3.36417E+000  1.43921E-002
 49110  4.91100E+003  3.36191E+000  1.43923E-002
 49120  4.91200E+003  3.36404E+000  1.43925E-002
 49130  4.91300E+003  3.36617E+000  1.43927E-002
 49140  4.91400E+003  3.36830E+000  1.43929E-002
 49150  4.91500E+003  3.37044E+000  1.43932E-002
 49160  4.91600E+003  3.37139E+000  1.43934E-002
 49170  4.91700E+003  3.37351E+000  1.43936E-002
 49180  4.91800E+003  3.37565E+000  1.43937E-002
 49190  4.91900E+003  3.37780E+000  1.43939E-002
 49200  4.92000E+003  3.37996E+000  1.43941E-002
 49210  4.92100E+003  3.02917E+000  1.43944E-002
 49220  4.92200E+003  3.03105E+000  1.43946E-002
 49230  4.92300E+003  3.03294E+000  1.43949E-002
 49240  4.92400E+003  3.03484E+000  1.43951E-002
 49250  4.92500E+003  3.03670E+000  1.43954E-002
