  595950.     -0.142059E+07 0.0 0.0   166.702    
  595911.     -0.142048E+07 0.0 0.0   166.712    
  595949.     -0.142037E+07 0.0 0.0   166.722    
  596028.     -0.142029E+07 0.0 0.0   166.732    
  596113.     -0.142021E+07 0.0 0.0   166.742    
  596182.     -0.142012E+07 0.0 0.0   166.752    
  596205.     -0.142001E+07 0.0 0.0   166.761    
  596136.     -0.141992E+07 0.0 0.0   166.771    
  596021.     -0.141991E+07 0.0 0.0   166.781    
  595921.     -0.141997E+07 0.0 0.0   166.791    
  595831.     -0.142004E+07 0.0 0.0   166.801    
  595735.     -0.142010E+07 0.0 0.0   166.811    
  595625.     -0.142014E+07 0.0 0.0   166.821    
  595512.     -0.142016E+07 0.0 0.0   166.831    
  595402.     -0.142019E+07 0.0 0.0   166.841    
  595304.     -0.142025E+07 0.0 0.0   166.850    
  595233.     -0.142034E+07 0.0 0.0   166.860    
  595177.     -0.142044E+07 0.0 0.0   166.870    
  595126.     -0.142054E+07 0.0 0.0   166.880    
  595060.     -0.142064E+07 0.0 0.0   166.890    
  594970.     -0.142071E+07 0.0 0.0   166.900    
  594856.     -0.142072E+07 0.0 0.0   166.910    
  594778.     -0.142063E+07 0.0 0.0   166.920    
  594753.     -0.142052E+07 0.0 0.0   166.930    
  594749.     -0.142041E+07 0.0 0.0   166.939    
  594751.     -0.142029E+07 0.0 0.0   166.949    
  594758.     -0.142018E+07 0.0 0.0   166.959    
  594741.     -0.142006E+07 0.0 0.0   166.969    
  594698.     -0.141996E+07 0.0 0.0   166.979    
  594651.     -0.141985E+07 0.0 0.0   166.989    
  594593.     -0.141975E+07 0.0 0.0   166.999    
  594554.     -0.141964E+07 0.0 0.0   167.009    
  594558.     -0.141953E+07 0.0 0.0   167.019    
  594599.     -0.141942E+07 0.0 0.0   167.028    
  594682.     -0.141934E+07 0.0 0.0   167.038    
  594789.     -0.141930E+07 0.0 0.0   167.048    
  594904.     -0.141931E+07 0.0 0.0   167.058    
  595013.     -0.141935E+07 0.0 0.0   167.068    
  595113.     -0.141940E+07 0.0 0.0   167.078    
  595193.     -0.141949E+07 0.0 0.0   167.088    
  595284.     -0.141956E+07 0.0 0.0   167.098    
  595398.     -0.141957E+07 0.0 0.0   167.108    
  595510.     -0.141955E+07 0.0 0.0   167.117    
  595609.     -0.141949E+07 0.0 0.0   167.127    
  595681.     -0.141940E+07 0.0 0.0   167.137    
  595720.     -0.141929E+07 0.0 0.0   167.147    
  595701.     -0.141918E+07 0.0 0.0   167.157    
  595631.     -0.141909E+07 0.0 0.0   167.167    
  595536.     -0.141902E+07 0.0 0.0   167.177    
  595431.     -0.141898E+07 0.0 0.0   167.187    
  595320.     -0.141895E+07 0.0 0.0   167.197    
  595206.     -0.141893E+07 0.0 0.0   167.206    
  595092.     -0.141892E+07 0.0 0.0   167.216    
  594979.     -0.141890E+07 0.0 0.0   167.226    
  594869.     -0.141886E+07 0.0 0.0   167.236    
  594765.     -0.141881E+07 0.0 0.0   167.246    
  594671.     -0.141875E+07 0.0 0.0   167.256    
  594569.     -0.141869E+07 0.0 0.0   167.266    
  594454.     -0.141869E+07 0.0 0.0   167.276    
  594342.     -0.141872E+07 0.0 0.0   167.286    
  594238.     -0.141877E+07 0.0 0.0   167.295    
  594145.     -0.141884E+07 0.0 0.0   167.305    
  594045.     -0.141889E+07 0.0 0.0   167.315    
  593930.     -0.141889E+07 0.0 0.0   167.325    
  593835.     -0.141883E+07 0.0 0.0   167.335    
  593736.     -0.141877E+07 0.0 0.0   167.345    
  593629.     -0.141873E+07 0.0 0.0   167.355    
  593524.     -0.141868E+07 0.0 0.0   167.365    
  593433.     -0.141861E+07 0.0 0.0   167.375    
  593383.     -0.141851E+07 0.0 0.0   167.384    
  593384.     -0.141839E+07 0.0 0.0   167.394    
  593409.     -0.141828E+07 0.0 0.0   167.404    
  593417.     -0.141817E+07 0.0 0.0   167.414    
  593392.     -0.141806E+07 0.0 0.0   167.424    
  593331.     -0.141796E+07 0.0 0.0   167.434    
  593237.     -0.141789E+07 0.0 0.0   167.444    
  593124.     -0.141787E+07 0.0 0.0   167.454    
  593014.     -0.141790E+07 0.0 0.0   167.464    
  592933.     -0.141798E+07 0.0 0.0   167.473    
  592878.     -0.141808E+07 0.0 0.0   167.483    
  592819.     -0.141818E+07 0.0 0.0   167.493    
  592739.     -0.141826E+07 0.0 0.0   167.503    
  592634.     -0.141831E+07 0.0 0.0   167.513    
  592521.     -0.141829E+07 0.0 0.0   167.523    
  592429.     -0.141822E+07 0.0 0.0   167.533    
  592329.     -0.141816E+07 0.0 0.0   167.543    
  592215.     -0.141815E+07 0.0 0.0   167.553    
  592106.     -0.141819E+07 0.0 0.0   167.562    
  592012.     -0.141826E+07 0.0 0.0   167.572    
  591909.     -0.141831E+07 0.0 0.0   167.582    
  591796.     -0.141833E+07 0.0 0.0   167.592    
  591682.     -0.141832E+07 0.0 0.0   167.602    
  591583.     -0.141826E+07 0.0 0.0   167.612    
  591548.     -0.141815E+07 0.0 0.0   167.622    
  591596.     -0.141804E+07 0.0 0.0   167.632    
  591684.     -0.141797E+07 0.0 0.0   167.642    
  591768.     -0.141789E+07 0.0 0.0   167.651    
  591839.     -0.141780E+07 0.0 0.0   167.661    
  591890.     -0.141770E+07 0.0 0.0   167.671    
  591908.     -0.141758E+07 0.0 0.0   167.681    
  591887.     -0.141747E+07 0.0 0.0   167.691    
  591852.     -0.141736E+07 0.0 0.0   167.701    
  591815.     -0.141725E+07 0.0 0.0   167.711    
  591767.     -0.141715E+07 0.0 0.0   167.721    
  591684.     -0.141707E+07 0.0 0.0   167.731    
  591576.     -0.141703E+07 0.0 0.0   167.740    
  591461.     -0.141704E+07 0.0 0.0   167.750    
  591354.     -0.141708E+07 0.0 0.0   167.760    
  591261.     -0.141715E+07 0.0 0.0   167.770    
  591173.     -0.141722E+07 0.0 0.0   167.780    
  591077.     -0.141728E+07 0.0 0.0   167.790    
  590970.     -0.141732E+07 0.0 0.0   167.800    
  590860.     -0.141736E+07 0.0 0.0   167.810    
  590756.     -0.141741E+07 0.0 0.0   167.820    
  590656.     -0.141746E+07 0.0 0.0   167.829    
  590544.     -0.141749E+07 0.0 0.0   167.839    
  590431.     -0.141747E+07 0.0 0.0   167.849    
  590333.     -0.141741E+07 0.0 0.0   167.859    
  590268.     -0.141731E+07 0.0 0.0   167.869    
  590256.     -0.141720E+07 0.0 0.0   167.879    
  590275.     -0.141708E+07 0.0 0.0   167.889    
  590309.     -0.141697E+07 0.0 0.0   167.899    
  590341.     -0.141686E+07 0.0 0.0   167.909    
  590353.     -0.141675E+07 0.0 0.0   167.918    
  590327.     -0.141664E+07 0.0 0.0   167.928    
  590272.     -0.141654E+07 0.0 0.0   167.938    
  590193.     -0.141645E+07 0.0 0.0   167.948    
  590097.     -0.141639E+07 0.0 0.0   167.958    
  589987.     -0.141635E+07 0.0 0.0   167.968    
  589875.     -0.141633E+07 0.0 0.0   167.978    
  589768.     -0.141629E+07 0.0 0.0   167.988    
  589671.     -0.141623E+07 0.0 0.0   167.998    
  589578.     -0.141616E+07 0.0 0.0   168.007    
  589473.     -0.141611E+07 0.0 0.0   168.017    
  589359.     -0.141609E+07 0.0 0.0   168.027    
  589249.     -0.141612E+07 0.0 0.0   168.037    
  589174.     -0.141621E+07 0.0 0.0   168.047    
  589153.     -0.141632E+07 0.0 0.0   168.057    
  589162.     -0.141644E+07 0.0 0.0   168.067    
  589171.     -0.141655E+07 0.0 0.0   168.077    
  589166.     -0.141667E+07 0.0 0.0   168.087    
  589131.     -0.141678E+07 0.0 0.0   168.096    
  589059.     -0.141687E+07 0.0 0.0   168.106    
  588959.     -0.141693E+07 0.0 0.0   168.116    
  588844.     -0.141693E+07 0.0 0.0   168.126    
  588743.     -0.141688E+07 0.0 0.0   168.136    
  588675.     -0.141679E+07 0.0 0.0   168.146    
  588630.     -0.141668E+07 0.0 0.0   168.156    
  588593.     -0.141657E+07 0.0 0.0   168.166    
  588538.     -0.141647E+07 0.0 0.0   168.176    
  588455.     -0.141639E+07 0.0 0.0   168.185    
  588356.     -0.141633E+07 0.0 0.0   168.195    
  588244.     -0.141631E+07 0.0 0.0   168.205    
  588130.     -0.141633E+07 0.0 0.0   168.215    
  588028.     -0.141638E+07 0.0 0.0   168.225    
  587954.     -0.141647E+07 0.0 0.0   168.235    
  587905.     -0.141657E+07 0.0 0.0   168.245    
  587889.     -0.141669E+07 0.0 0.0   168.255    
  587905.     -0.141680E+07 0.0 0.0   168.264    
  587958.     -0.141690E+07 0.0 0.0   168.274    
  588034.     -0.141699E+07 0.0 0.0   168.284    
  588126.     -0.141706E+07 0.0 0.0   168.294    
  588228.     -0.141711E+07 0.0 0.0   168.304    
  588336.     -0.141715E+07 0.0 0.0   168.314    
  588439.     -0.141720E+07 0.0 0.0   168.324    
  588526.     -0.141728E+07 0.0 0.0   168.334    
  588610.     -0.141735E+07 0.0 0.0   168.344    
  588703.     -0.141742E+07 0.0 0.0   168.354    
  588783.     -0.141750E+07 0.0 0.0   168.363    
  588815.     -0.141761E+07 0.0 0.0   168.373    
  588791.     -0.141773E+07 0.0 0.0   168.383    
  588723.     -0.141782E+07 0.0 0.0   168.393    
  588615.     -0.141786E+07 0.0 0.0   168.403    
  588508.     -0.141782E+07 0.0 0.0   168.413    
  588421.     -0.141774E+07 0.0 0.0   168.423    
  588346.     -0.141766E+07 0.0 0.0   168.433    
  588268.     -0.141757E+07 0.0 0.0   168.442    
  588166.     -0.141752E+07 0.0 0.0   168.452    
  588051.     -0.141752E+07 0.0 0.0   168.462    
  587947.     -0.141757E+07 0.0 0.0   168.472    
  587847.     -0.141763E+07 0.0 0.0   168.482    
  587737.     -0.141766E+07 0.0 0.0   168.492    
  587622.     -0.141767E+07 0.0 0.0   168.502    
  587508.     -0.141766E+07 0.0 0.0   168.512    
  587402.     -0.141761E+07 0.0 0.0   168.522    
  587318.     -0.141753E+07 0.0 0.0   168.531    
  587267.     -0.141743E+07 0.0 0.0   168.541    
  587226.     -0.141732E+07 0.0 0.0   168.551    
  587168.     -0.141722E+07 0.0 0.0   168.561    
  587091.     -0.141714E+07 0.0 0.0   168.571    
  586999.     -0.141707E+07 0.0 0.0   168.581    
  586898.     -0.141701E+07 0.0 0.0   168.591    
  586793.     -0.141697E+07 0.0 0.0   168.601    
  586683.     -0.141693E+07 0.0 0.0   168.611    
  586570.     -0.141691E+07 0.0 0.0   168.620    
  586463.     -0.141687E+07 0.0 0.0   168.630    
  586359.     -0.141682E+07 0.0 0.0   168.640    
  586255.     -0.141677E+07 0.0 0.0   168.650    
  586149.     -0.141673E+07 0.0 0.0   168.660    
  586040.     -0.141669E+07 0.0 0.0   168.670    
  585928.     -0.141666E+07 0.0 0.0   168.680    
  585814.     -0.141665E+07 0.0 0.0   168.690    
  585700.     -0.141663E+07 0.0 0.0   168.700    
  585585.     -0.141663E+07 0.0 0.0   168.709    
  585471.     -0.141661E+07 0.0 0.0   168.719    
  585359.     -0.141659E+07 0.0 0.0   168.729    
  585247.     -0.141656E+07 0.0 0.0   168.739    
  585135.     -0.141654E+07 0.0 0.0   168.749    
  585023.     -0.141651E+07 0.0 0.0   168.759    
  584911.     -0.141648E+07 0.0 0.0   168.769    
  584801.     -0.141645E+07 0.0 0.0   168.779    
  584693.     -0.141641E+07 0.0 0.0   168.789    
  584583.     -0.141638E+07 0.0 0.0   168.798    
  584472.     -0.141635E+07 0.0 0.0   168.808    
  584361.     -0.141632E+07 0.0 0.0   168.818    
  584251.     -0.141628E+07 0.0 0.0   168.828    
  584145.     -0.141624E+07 0.0 0.0   168.838    
  584043.     -0.141619E+07 0.0 0.0   168.848    
  583950.     -0.141612E+07 0.0 0.0   168.858    
  583867.     -0.141604E+07 0.0 0.0   168.868    
  583788.     -0.141596E+07 0.0 0.0   168.878    
  583706.     -0.141588E+07 0.0 0.0   168.888    
  583614.     -0.141581E+07 0.0 0.0   168.897    
  583508.     -0.141576E+07 0.0 0.0   168.907    
  583393.     -0.141576E+07 0.0 0.0   168.917    
  583287.     -0.141581E+07 0.0 0.0   168.927    
  583193.     -0.141588E+07 0.0 0.0   168.937    
  583112.     -0.141596E+07 0.0 0.0   168.947    
  583044.     -0.141605E+07 0.0 0.0   168.957    
  583002.     -0.141616E+07 0.0 0.0   168.967    
  582982.     -0.141627E+07 0.0 0.0   168.977    
  582974.     -0.141639E+07 0.0 0.0   168.986    
  582986.     -0.141650E+07 0.0 0.0   168.996    
  583012.     -0.141661E+07 0.0 0.0   169.006    
  583043.     -0.141672E+07 0.0 0.0   169.016    
  583071.     -0.141683E+07 0.0 0.0   169.026    
  583089.     -0.141695E+07 0.0 0.0   169.036    
  583104.     -0.141706E+07 0.0 0.0   169.046    
  583091.     -0.141718E+07 0.0 0.0   169.056    
  583047.     -0.141728E+07 0.0 0.0   169.066    
  582980.     -0.141738E+07 0.0 0.0   169.075    
  582874.     -0.141742E+07 0.0 0.0   169.085    
  582759.     -0.141742E+07 0.0 0.0   169.095    
  582651.     -0.141738E+07 0.0 0.0   169.105    
  582562.     -0.141731E+07 0.0 0.0   169.115    
  582499.     -0.141721E+07 0.0 0.0   169.125    
  582465.     -0.141710E+07 0.0 0.0   169.135    
  582442.     -0.141699E+07 0.0 0.0   169.145    
  582445.     -0.141687E+07 0.0 0.0   169.155    
  582465.     -0.141676E+07 0.0 0.0   169.164    
  582481.     -0.141664E+07 0.0 0.0   169.174    
  582482.     -0.141653E+07 0.0 0.0   169.184    
  582455.     -0.141642E+07 0.0 0.0   169.194    
  582392.     -0.141632E+07 0.0 0.0   169.204    
  582293.     -0.141626E+07 0.0 0.0   169.214    
  582178.     -0.141625E+07 0.0 0.0   169.224    
  582071.     -0.141629E+07 0.0 0.0   169.234    
  581988.     -0.141637E+07 0.0 0.0   169.244    
  581937.     -0.141648E+07 0.0 0.0   169.253    
  581923.     -0.141659E+07 0.0 0.0   169.263    
  581926.     -0.141670E+07 0.0 0.0   169.273    
  581951.     -0.141682E+07 0.0 0.0   169.283    
  581990.     -0.141693E+07 0.0 0.0   169.293    
  581999.     -0.141704E+07 0.0 0.0   169.303    
  581942.     -0.141714E+07 0.0 0.0   169.313    
  581838.     -0.141719E+07 0.0 0.0   169.323    
  581723.     -0.141719E+07 0.0 0.0   169.332    
  581612.     -0.141716E+07 0.0 0.0   169.342    
  581498.     -0.141714E+07 0.0 0.0   169.352    
  581384.     -0.141715E+07 0.0 0.0   169.362    
  581277.     -0.141720E+07 0.0 0.0   169.372    
  581171.     -0.141724E+07 0.0 0.0   169.382    
  581058.     -0.141726E+07 0.0 0.0   169.392    
  580944.     -0.141727E+07 0.0 0.0   169.402    
  580829.     -0.141726E+07 0.0 0.0   169.412    
  580727.     -0.141721E+07 0.0 0.0   169.422    
  580652.     -0.141712E+07 0.0 0.0   169.431    
  580606.     -0.141702E+07 0.0 0.0   169.441    
  580581.     -0.141690E+07 0.0 0.0   169.451    
  580540.     -0.141680E+07 0.0 0.0   169.461    
  580459.     -0.141672E+07 0.0 0.0   169.471    
  580357.     -0.141666E+07 0.0 0.0   169.481    
  580242.     -0.141666E+07 0.0 0.0   169.491    
  580142.     -0.141671E+07 0.0 0.0   169.501    
  580057.     -0.141679E+07 0.0 0.0   169.510    
  579965.     -0.141686E+07 0.0 0.0   169.520    
  579868.     -0.141692E+07 0.0 0.0   169.530    
  579765.     -0.141697E+07 0.0 0.0   169.540    
  579652.     -0.141699E+07 0.0 0.0   169.550    
  579542.     -0.141696E+07 0.0 0.0   169.560    
  579463.     -0.141687E+07 0.0 0.0   169.570    
  579404.     -0.141677E+07 0.0 0.0   169.580    
  579324.     -0.141669E+07 0.0 0.0   169.590    
  579214.     -0.141666E+07 0.0 0.0   169.599    
  579099.     -0.141666E+07 0.0 0.0   169.609    
  578988.     -0.141669E+07 0.0 0.0   169.619    
  578898.     -0.141676E+07 0.0 0.0   169.629    
  578830.     -0.141686E+07 0.0 0.0   169.639    
  578799.     -0.141697E+07 0.0 0.0   169.649    
  578823.     -0.141708E+07 0.0 0.0   169.659    
  578862.     -0.141719E+07 0.0 0.0   169.669    
  578901.     -0.141730E+07 0.0 0.0   169.679    
  578926.     -0.141741E+07 0.0 0.0   169.688    
  578898.     -0.141752E+07 0.0 0.0   169.698    
  578803.     -0.141758E+07 0.0 0.0   169.708    
  578688.     -0.141760E+07 0.0 0.0   169.718    
  578576.     -0.141757E+07 0.0 0.0   169.728    
  578477.     -0.141751E+07 0.0 0.0   169.738    
  578401.     -0.141743E+07 0.0 0.0   169.748    
  578323.     -0.141734E+07 0.0 0.0   169.758    
  578243.     -0.141726E+07 0.0 0.0   169.768    
  578168.     -0.141717E+07 0.0 0.0   169.777    
  578119.     -0.141707E+07 0.0 0.0   169.787    
  578090.     -0.141696E+07 0.0 0.0   169.797    
  578090.     -0.141684E+07 0.0 0.0   169.807    
  578144.     -0.141674E+07 0.0 0.0   169.817    
  578242.     -0.141668E+07 0.0 0.0   169.827    
  578351.     -0.141665E+07 0.0 0.0   169.837    
  578455.     -0.141660E+07 0.0 0.0   169.847    
  578534.     -0.141651E+07 0.0 0.0   169.857    
  578567.     -0.141640E+07 0.0 0.0   169.866    
  578548.     -0.141629E+07 0.0 0.0   169.876    
  578480.     -0.141620E+07 0.0 0.0   169.886    
  578375.     -0.141615E+07 0.0 0.0   169.896    
  578261.     -0.141613E+07 0.0 0.0   169.906    
  578146.     -0.141613E+07 0.0 0.0   169.916    
  578032.     -0.141612E+07 0.0 0.0   169.926    
  577921.     -0.141609E+07 0.0 0.0   169.936    
  577815.     -0.141604E+07 0.0 0.0   169.946    
  577718.     -0.141598E+07 0.0 0.0   169.955    
  577629.     -0.141591E+07 0.0 0.0   169.965    
  577539.     -0.141584E+07 0.0 0.0   169.975    
  577453.     -0.141576E+07 0.0 0.0   169.985    
  577363.     -0.141569E+07 0.0 0.0   169.995    
  577278.     -0.141561E+07 0.0 0.0   170.005    
  577216.     -0.141551E+07 0.0 0.0   170.015    
  577162.     -0.141541E+07 0.0 0.0   170.025    
  577090.     -0.141532E+07 0.0 0.0   170.035    
  576997.     -0.141526E+07 0.0 0.0   170.044    
  576892.     -0.141521E+07 0.0 0.0   170.054    
  576777.     -0.141521E+07 0.0 0.0   170.064    
  576673.     -0.141526E+07 0.0 0.0   170.074    
  576610.     -0.141535E+07 0.0 0.0   170.084    
  576567.     -0.141546E+07 0.0 0.0   170.094    
  576520.     -0.141557E+07 0.0 0.0   170.104    
  576457.     -0.141566E+07 0.0 0.0   170.114    
  576366.     -0.141573E+07 0.0 0.0   170.124    
  576252.     -0.141574E+07 0.0 0.0   170.133    
  576156.     -0.141568E+07 0.0 0.0   170.143    
  576122.     -0.141557E+07 0.0 0.0   170.153    
  576131.     -0.141546E+07 0.0 0.0   170.163    
  576134.     -0.141534E+07 0.0 0.0   170.173    
  576116.     -0.141523E+07 0.0 0.0   170.183    
  576066.     -0.141512E+07 0.0 0.0   170.193    
  575986.     -0.141504E+07 0.0 0.0   170.203    
  575880.     -0.141500E+07 0.0 0.0   170.213    
  575765.     -0.141499E+07 0.0 0.0   170.222    
  575653.     -0.141502E+07 0.0 0.0   170.232    
  575549.     -0.141507E+07 0.0 0.0   170.242    
  575449.     -0.141513E+07 0.0 0.0   170.252    
  575354.     -0.141519E+07 0.0 0.0   170.262    
  575258.     -0.141526E+07 0.0 0.0   170.272    
  575170.     -0.141533E+07 0.0 0.0   170.282    
  575088.     -0.141541E+07 0.0 0.0   170.292    
  575012.     -0.141550E+07 0.0 0.0   170.302    
